"File","Type","Name","Alias","Country"
"SDN","Entity","MAIN INTERNAL AFFAIRS DIRECTORATE OF THE MINSK CITY EXECUTIVE COMMITTEE","null","BELARUS"
"SDN","Entity","MINSK SPECIAL PURPOSE POLICE UNIT","null","BELARUS"
"SDN","Entity","FIDES SHIP MANAGEMENT LLC","null","VENEZUELA-EO13850"
"SDN","Individual","RAZA Syed Ali","null","CYBER2 ELECTION-EO13848"
"SDN","Individual","HAYAT Muhammad Khizar","null","CYBER2 ELECTION-EO13848"
"SDN","Individual","HASNAIN Syed Johar","null","CYBER2 ELECTION-EO13848"
"SDN","Entity","SHAHID MEISAMI GROUP","null","NPWMD IFSR"
"SDN","Individual","BABRI Mehran","null","NPWMD IFSR"
"SDN","Individual","CHERIZIER Jimmy","null","GLOMAG"
"SDN","Individual","DUPLAN Joseph Pierre Richard","null","GLOMAG"
"SDN","Individual","MONCHERY Fednel","null","GLOMAG"
"SDN","Individual","AGUILAR GARCIA Marvin Ramiro","null","NICARAGUA"
"SDN","Individual","GUTIERREZ MERCADO Walmaro Antonio","null","NICARAGUA"
"SDN","Individual","DOMINGUEZ ALVAREZ Fidel De Jesus","null","NICARAGUA"
"SDN","Entity","KURCHALOI DISTRICT OF THE CHECHEN REPUBLIC BRANCH OF THE MINISTRY OF INTERNAL AFFAIRS OF THE RUSSIAN FEDERATION","null","MAGNIT"
"SDN","Individual","KHUTAEV Khusein Merlovich","null","MAGNIT"
"SDN","Individual","SALAMOV Nurid Denilbekovich","null","MAGNIT"
"SDN","Individual","AKHMATOV Dzhabrail Alkhazurovich","null","MAGNIT"
"SDN","Entity","ABSOLUTE CHAMPIONSHIP AKHMAT","null","GLOMAG"
"SDN","Individual","MATRAIMOV Raimbek","null","GLOMAG"
"SDN","Entity","AKHMAT MMA","null","GLOMAG"
"SDN","Entity","FC AKHMAT GROZNY","null","GLOMAG"
"SDN","Entity","AKHMAT KADYROV FOUNDATION","null","GLOMAG RUSSIA-EO14024"
"SDN","Entity","WORLD HONGMEN HISTORY AND CULTURE ASSOCIATION","null","GLOMAG"
"SDN","Individual","USMAYEV Vakhit","null","GLOMAG"
"SDN","Entity","MEGASTROYINVEST LTD","null","GLOMAG"
"SDN","Entity","CHECHEN MINERAL WATERS LTD","null","GLOMAG"
"SDN","Individual","KOI Wan Kuok","null","GLOMAG"
"SDN","Individual","DUGAZAEV Timur","null","GLOMAG"
"SDN","Entity","PALAU CHINA HUNG-MUN CULTURAL ASSOCIATION","null","GLOMAG"
"SDN","Entity","DONGMEI INVESTMENT GROUP CO. LIMITED","null","GLOMAG"
"SDN","Individual","SABSABI Ziyad","null","GLOMAG"
"SDN","Individual","MARTYNOV Daniil Vasilievich","null","GLOMAG"
"SDN","Individual","AL-QIZANI Ashraf","null","SDGT"
"SDN","Individual","AL-KHAIWANI Abdul Hakim","null","GLOMAG"
"SDN","Individual","ZABIN Sultan","null","YEMEN GLOMAG"
"SDN","Entity","AL-MUSTAFA INTERNATIONAL UNIVERSITY","null","SDGT IFSR"
"SDN","Individual","AL-SHAMI Abdul Qader","null","GLOMAG"
"SDN","Entity","CENTRAL ELECTION COMMISSION OF THE REPUBLIC OF BELARUS","null","BELARUS BELARUS-EO14038"
"SDN","Individual","MURAJ Yousef Ali","null","SDGT IRGC IFSR"
"SDN","Entity","KAVE COFFEE S.A.","null","CUBA"
"SDN","Entity","FINANCIERA CIMEX S.A","null","CUBA"
"SDN","Entity","GRUPO DE ADMINISTRACION EMPRESARIAL S.A.","null","CUBA"
"SDN","Entity","DONGHAI INTERNATIONAL SHIP MANAGEMENT LTD","null","IRAN-EO13846"
"SDN","Entity","PETROCHEM SOUTH EAST LTD","null","IRAN-EO13846"
"SDN","Entity","ALPHA TECH TRADING FZE","null","IRAN-EO13846"
"SDN","Entity","PETROLIANCE TRADING FZE","null","IRAN-EO13846"
"SDN","Individual","BASERI Mohammad","null","IRAN-HR"
"SDN","Individual","KHAZAI Ahmad","null","IRAN-HR"
"SDN","Entity","SARAYA AL-MUKHTAR","null","SDGT"
"SDN","Individual","AL-MARRANI Motlaq Amer","null","GLOMAG"
"SDN","Individual","JARFAN Abdul Rahab","null","GLOMAG"
"SDN","Entity","CENTRAL BANK OF SYRIA","null","SYRIA"
"SDN","Entity","AL-AMER FOR MANUFACTURE OF CONCRETE AND FLAGSTONE","null","SYRIA"
"SDN","Entity","AL-AMER FOR MANUFACTURE OF PLASTIC","null","SYRIA"
"SDN","Entity","AL-LAYTH ALZAHABE TRANSPORTATION AND SHIPPING SERVICES","null","SYRIA"
"SDN","Entity","AL-AMER DEVELOPMENT AND REAL ESTATE INVESTMENT","null","SYRIA"
"SDN","Entity","GOOD LAND COMPANY","null","SYRIA"
"SDN","Individual","CORNIELLES RUIZ Lorena Carolina","null","VENEZUELA"
"SDN","Individual","TORRES ESPINOZA Ramon Antonio","null","VENEZUELA"
"SDN","Individual","YIGIT Faruk","null","CAATSA - RUSSIA"
"SDN","Individual","GENCOGLU Serhat","null","CAATSA - RUSSIA"
"SDN","Individual","DENIZ Mustafa Alper","null","CAATSA - RUSSIA"
"SDN","Entity","KGB ALPHA","null","BELARUS"
"SDN","Entity","27TH SCIENTIFIC CENTER","null","NPWMD RUSSIA-EO14024"
"SDN","Entity","STATE SCIENTIFIC RESEARCH INSTITUTE OF ORGANIC CHEMISTRY AND TECHNOLOGY","null","NPWMD"
"SDN","Entity","33RD SCIENTIFIC RESEARCH AND TESTING INSTITUTE","null","NPWMD RUSSIA-EO14024"
"SDN","Individual","MOULHEM Kifah","null","SYRIA SYRIA-EO13894"
"SDN","Individual","AL-AKHRAS Fawaz","null","SYRIA-EO13894"
"SDN","Individual","AL-AKHRAS Sahar Otri","null","SYRIA-EO13894"
"SDN","Individual","AL-AKHRAS Firas","null","SYRIA-EO13894"
"SDN","Individual","AL-AKHRAS Eyad","null","SYRIA-EO13894"
"SDN","Entity","KHAZAR STEEL CO.","null","IRAN-EO13871"
"SDN","Entity","PASARGAD STEEL COMPLEX","null","IRAN-EO13871"
"SDN","Entity","VIAN STEEL COMPLEX","null","IRAN-EO13871"
"SDN","Entity","KAIFENG PINGMEI NEW CARBON MATERIALS TECHNOLOGY CO. LTD.","null","IFCA IRAN-EO13871"
"SDN","Entity","YAZD INDUSTRIAL CONSTRUCTIONAL STEEL ROLLING MILL","null","IRAN-EO13871"
"SDN","Entity","WEST ALBORZ STEEL COMPLEX","null","IRAN-EO13871"
"SDN","Entity","ESFARAYEN INDUSTRIAL COMPLEX","null","IRAN-EO13871"
"SDN","Entity","BONAB STEEL INDUSTRY COMPLEX","null","IRAN-EO13871"
"SDN","Entity","GILAN STEEL COMPLEX","null","IRAN-EO13871"
"SDN","Entity","SIRJAN IRANIAN STEEL","null","IRAN-EO13871"
"SDN","Entity","ZARAND IRANIAN STEEL COMPANY","null","IRAN-EO13871"
"SDN","Entity","MIDDLE EAST MINES AND MINERAL INDUSTRIES DEVELOPMENT HOLDING COMPANY","null","IRAN-EO13871"
"SDN","Entity","GMI PROJECTS HAMBURG GMBH","null","IRAN-EO13871"
"SDN","Entity","GMI PROJECTS LTD","null","IRAN-EO13871"
"SDN","Entity","WORLD MINING INDUSTRY COMPANY LTD","null","IRAN-EO13871"
"SDN","Individual","SAJDEH Majid","null","IFCA"
"SDN","Entity","KVT-RUS","null","CAATSA - RUSSIA PEESA-EO14039"
"SDN","Vessel","FORTUNA","null","CAATSA - RUSSIA PEESA-EO14039"
"SDN","Entity","ASTAN QUDS RAZAVI","null","IRAN-EO13876"
"SDN","Individual","MARVI Ahmad","null","IRAN-EO13876"
"SDN","Entity","QUDS RAZAVI HOUSING AND CONSTRUCTION CO.","null","IRAN-EO13876"
"SDN","Entity","QUDS RAZAVI MINES CO.","null","IRAN-EO13876"
"SDN","Entity","QUDS RAZAVI TRADITIONAL TILE CO.","null","IRAN-EO13876"
"SDN","Entity","RAZAVI BROKERAGE FIRM","null","IRAN-EO13876"
"SDN","Entity","RAZAVI ECONOMIC ORGANIZATION","null","IRAN-EO13876"
"SDN","Entity","RAZAVI OIL AND GAS DEVELOPMENT CO.","null","IRAN-EO13876"
"SDN","Entity","SHAHAB KHODRO CO.","null","IRAN-EO13876"
"SDN","Entity","IRAN COMBINE MANUFACTURING CO.","null","IRAN-EO13876"
"SDN","Entity","RAZAVI INFORMATION AND COMMUNICATION TECHNOLOGY CO.","null","IRAN-EO13876"
"SDN","Entity","RAZAVI SUPPLY CHAIN MANAGEMENT CO.","null","IRAN-EO13876"
"SDN","Entity","MOFIDRAHBAR AUDIT FIRM","null","IRAN-EO13876"
"SDN","Entity","TADBIR DRILLING DEVELOPMENT COMPANY","null","IRAN-EO13876"
"SDN","Vessel","BALIAR","null","VENEZUELA-EO13850"
"SDN","Entity","ERA-MEDIA TOV","null","ELECTION-EO13848"
"SDN","Entity","NABULEAKS","null","ELECTION-EO13848"
"SDN","Individual","ZHURAVEL Petro Anatoliyovich","null","ELECTION-EO13848"
"SDN","Individual","KOVALCHUK Dmytro Volodymyrovych","null","ELECTION-EO13848"
"SDN","Individual","TERENTIEV Vladimir Nikolaevich","null","UKRAINE-EO13660"
"SDN","Entity","ABADAN POWER GENERATION COMPANY","null","IRAN-EO13876"
"SDN","Entity","IRAN MOBIN ELECTRONIC DEVELOPMENT COMPANY","null","IRAN-EO13876"
"SDN","Individual","TELIZHENKO Andrii","null","ELECTION-EO13848"
"SDN","Entity","BARKAT VENTURES","null","IRAN-EO13876"
"SDN","Individual","ONYSHCHENKO Oleksandr","null","ELECTION-EO13848"
"SDN","Individual","MOKHBER Mohammad","null","IRAN-EO13876"
"SDN","Entity","INFORMATSIYNE AGENSTVO ONLI N'YUZ TOV","null","ELECTION-EO13848"
"SDN","Entity","SKEPTIK TOV","null","ELECTION-EO13848"
"SDN","Individual","ABBATAY Muhammad","null","SDGT"
"SDN","Individual","AL-'ARIF Sultan Yusuf Hasan","null","SDGT"
"SDN","Individual","AHMED Isma'il Fu'ad Rasul","null","SDGT"
"SDN","Individual","AL-SHAKHAN Fuad Ahmad Nuri Ali","null","SDGT"
"SDN","Individual","SHARIF Niamat Hama Rahim Hama","null","SDGT"
"SDN","Individual","SIMONENKO Anton Oleksandrovych","null","ELECTION-EO13848"
"SDN","Individual","YIP Chuen Fat","null","ILLICIT-DRUGS-EO14059"
"SDN","Entity","JOINT-STOCK COMPANY THE BERKAKIT-TOMMOT-YAKUTSK RAILWAY LINE'S CONSTRUCTION DIRECTORATE","null","UKRAINE-EO13685"
"SDN","Individual","MUSA Yahya al-Sayyid Ibrahim","null","SDGT"
"SDN","Individual","AL-SAMAHI Alaa Ali Ali Mohammed","null","SDGT"
"SDN","Individual","CHOI Frederic","null","HK-EO13936"
"SDN","Individual","KONG Kelvin","null","HK-EO13936"
"SDN","Individual","KAN Andrew","null","HK-EO13936"
"SDN","Individual","SUN Wenqing","null","HK-EO13936"
"SDN","Individual","YOU Quan","null","HK-EO13936"
"SDN","Individual","TAM Yiu-chung","null","HK-EO13936"
"SDN","Individual","KHIABANI Mohammad Reza Modarres","null","IFCA"
"SDN","Entity","ACCENTURE BUILDING MATERIALS","null","IFCA"
"SDN","Individual","AZIMIAN Hamidreza","null","IFCA"
"SDN","Entity","IRAN TRANSFO CO.","null","IFCA"
"SDN","Entity","ZANGAN DISTRIBUTION TRANSFORMER CO","null","IFCA"
"SDN","Entity","JIANGYIN MASCOT SPECIAL STEEL CO. LTD","null","IFCA"
"SDN","Entity","MINISTRY OF INTERIOR","null","GLOMAG"
"SDN","Individual","ALVAREZ CASAS Lazaro Alberto","null","GLOMAG"
"SDN","Individual","MENDIVIL FIGUEROA Efrain","null","SDNTK"
"SDN","Individual","MUSHNIKOVA Natalia Evgenievna","null","MAGNIT"
"SDN","Entity","DALE TOURS S.A. DE C.V.","null","SDNTK"
"SDN","Individual","CHACON MIRANDA Alejandro","null","SDNTK"
"SDN","Entity","CITY PLAZA SOCIEDAD ANOMINA DE CAPITAL VARIABLE","null","SDNTK"
"SDN","Entity","MOXING CARTOON","null","DPRK3"
"SDN","Individual","ABOUZAID EL BAYEH Juan Manuel","null","SDNTK"
"SDN","Individual","YARIN Andrei Veniaminovich","null","UKRAINE-EO13661"
"SDN","Individual","KIRIYENKO Sergei Vladilenovich","null","UKRAINE-EO13661 RUSSIA-EO14024"
"SDN","Individual","KRIVORUCHKO Aleksei Yurievich","null","UKRAINE-EO13661 RUSSIA-EO14024"
"SDN","Individual","POPOV Pavel Anatolievich","null","UKRAINE-EO13661"
"SDN","Individual","BORTNIKOV Alexander Vasilievich","null","NPWMD UKRAINE-EO13661 RUSSIA-EO14024"
"SDN","Individual","SWE Myint","null","BURMA-EO14014"
"SDN","Individual","WIN Sein","null","BURMA-EO14014"
"SDN","Individual","HTUT Soe","null","BURMA-EO14014"
"SDN","Individual","AUNG Ye","null","BURMA-EO14014"
"SDN","Individual","OO Mya Tun","null","BURMA-EO14014"
"SDN","Individual","SAN Tin Aung","null","BURMA-EO14014"
"SDN","Individual","OO Ye Win","null","BURMA-EO14014"
"SDN","Entity","MYANMAR RUBY ENTERPRISE","null","BURMA-EO14014"
"SDN","Entity","MYANMAR IMPERIAL JADE CO. LTD.","null","BURMA-EO14014"
"SDN","Individual","DWE Aung Lin","null","BURMA-EO14014"
"SDN","Entity","CANCRI GEMS & JEWELLERY CO. LTD.","null","BURMA-EO14014"
"SDN","Individual","RIVERA VARELA Carlos Andres","null","SDNTK"
"SDN","Individual","GUDINO HARO Francisco Javier","null","SDNTK"
"SDN","Individual","MONTERO PINZON Julio Cesar","null","ILLICIT-DRUGS-EO14059"
"SDN","Entity","AGRICOLA COSTA ALEGRE S.P.R. DE R.L.","null","SDNTK"
"SDN","Individual","FLORES SILVA Audias","null","SDNTK"
"SDN","Individual","AL ASIRI Ahmad Hassan Mohammed","null","GLOMAG"
"SDN","Entity","ASSOCIATION FOR FREE RESEARCH AND INTERNATIONAL COOPERATION","null","UKRAINE-EO13661 CYBER2 ELECTION-EO13848"
"SDN","Entity","INTERNATIONAL ANTICRISIS CENTER","null","UKRAINE-EO13661 CYBER2 ELECTION-EO13848"
"SDN","Individual","BYCHKOV Pyotr Aleksandrovich","null","UKRAINE-EO13661 CYBER2 ELECTION-EO13848"
"SDN","Individual","AFANASYEVA Yulia Andreevna","null","UKRAINE-EO13661 CYBER2 ELECTION-EO13848"
"SDN","Individual","TYURIN Denis Valeriyevich","null","NPWMD CYBER2 CAATSA - RUSSIA"
"SDN","Entity","INFOROS OOO","null","NPWMD CYBER2 CAATSA - RUSSIA"
"SDN","Entity","IA INFOROS OOO","null","NPWMD CYBER2 CAATSA - RUSSIA"
"SDN","Individual","TUN Moe Myint","null","BURMA-EO14014"
"SDN","Individual","KYAW Maung Maung","null","BURMA-EO14014"
"SDN","Entity","RAPID INTERVENTION FORCE","null","GLOMAG"
"SDN","Individual","ALSHAER Saleh Mesfer","null","YEMEN"
"SDN","Individual","AL-GHAMARI Muhammad Abd Al-Karim","null","YEMEN"
"SDN","Individual","AL-SA'ADI Mansur","null","YEMEN"
"SDN","Individual","AL-HAMZI Ahmad","null","YEMEN"
"SDN","Entity","THE FOUNDATION FOR NATIONAL VALUES PROTECTION","null","UKRAINE-EO13661 CYBER2 ELECTION-EO13848"
"SDN","Entity","SOUTHFRONT","null","NPWMD CYBER2 ELECTION-EO13848"
"SDN","Entity","THE STRATEGIC CULTURE FOUNDATION","null","ELECTION-EO13848"
"SDN","Individual","KRASNOV Igor Victorovich","null","UKRAINE-EO13661 RUSSIA-EO14024"
"SDN","Individual","KALASHNIKOV Alexander Petrovich","null","UKRAINE-EO13661"
"SDN","Individual","KILIMNIK Konstantin Viktorovich","null","UKRAINE-EO13660 ELECTION-EO13848"
"SDN","Entity","TRANS LOGISTIK OOO","null","UKRAINE-EO13661 CYBER2 ELECTION-EO13848"
"SDN","Individual","PRIBYSHIN Taras Kirillovich","null","UKRAINE-EO13661 CYBER2 ELECTION-EO13848"
"SDN","Entity","OOO YUNIDZHET","null","UKRAINE-EO13661 CYBER2 ELECTION-EO13848"
"SDN","Entity","OOO ALKON","null","UKRAINE-EO13661 CYBER2 ELECTION-EO13848"
"SDN","Individual","STEPANOV Artem Nikolaevich","null","UKRAINE-EO13661 CYBER2 ELECTION-EO13848 RUSSIA-EO14024"
"SDN","Individual","ZUEVA Mariya Evgenevna","null","UKRAINE-EO13661 CYBER2 ELECTION-EO13848"
"SDN","Individual","SHCHERBAKOV Kirill Konstantinovich","null","UKRAINE-EO13661 CYBER2 ELECTION-EO13848"
"SDN","Individual","SONE Aung Pyae","null","BURMA-EO14014"
"SDN","Individual","MON Khin Thiri Thet","null","BURMA-EO14014"
"SDN","Entity","THE YANGON RESTAURANT","null","BURMA-EO14014"
"SDN","Entity","A & M MAHAR COMPANY LIMITED","null","BURMA-EO14014"
"SDN","Entity","SKY ONE CONSTRUCTION COMPANY LIMITED","null","BURMA-EO14014"
"SDN","Entity","THE YANGON GALLERY","null","BURMA-EO14014"
"SDN","Entity","EVERFIT COMPANY LIMITED","null","BURMA-EO14014"
"SDN","Entity","SEVENTH SENSE COMPANY LIMITED","null","BURMA-EO14014"
"SDN","Entity","ISLAMIC STATE OF IRAQ AND SYRIA - MOZAMBIQUE","null","FTO SDGT"
"SDN","Individual","HASSAN Abu Yasir","null","SDGT"
"SDN","Entity","AKTSIONERNOE OBSHCHESTVO PASIT","null","RUSSIA-EO14024"
"SDN","Entity","OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU NEOBIT","null","NPWMD CYBER2 CAATSA - RUSSIA RUSSIA-EO14024"
"SDN","Entity","FEDERAL STATE AUTONOMOUS SCIENTIFIC ESTABLISHMENT SCIENTIFIC RESEARCH INSTITUTE SPECIALIZED SECURITY COMPUTING DEVICES AND AUTOMATION","null","RUSSIA-EO14024"
"SDN","Entity","NEWSFRONT","null","NPWMD CYBER2 CAATSA - RUSSIA ELECTION-EO13848"
"SDN","Entity","FEDERAL STATE AUTONOMOUS INSTITUTION MILITARY INNOVATIVE TECHNOPOLIS ERA","null","RUSSIA-EO14024"
"SDN","Individual","DOLGOPOLOV Andrey Nikolayevich","null","UKRAINE-EO13685"
"SDN","Entity","AKTSIONERNOE OBSHCHESTVO POZITIV TEKNOLODZHIZ","null","NPWMD CYBER2 CAATSA - RUSSIA RUSSIA-EO14024"
"SDN","Individual","BELOUSOV Mikhail Nikolaevich","null","UKRAINE-EO13685"
"SDN","Individual","MOZHELYANSKIY Viktor Anatolyevich","null","UKRAINE-EO13685"
"SDN","Entity","77TH LIGHT INFANTRY DIVISION OF THE BURMESE ARMY","null","BURMA-EO14014"
"SDN","Individual","HLAING Than","null","BURMA-EO14014"
"SDN","Individual","WANG Junzheng","null","GLOMAG"
"SDN","Individual","CHEN Mingguo","null","GLOMAG"
"SDN","Individual","SOE Aung","null","BURMA-EO14014"
"SDN","Entity","MYANMAR ECONOMIC CORPORATION LIMITED","null","BURMA-EO14014"
"SDN","Entity","MYANMA ECONOMIC HOLDINGS PUBLIC COMPANY LIMITED","null","BURMA-EO14014"
"SDN","Individual","REYES RAMIREZ Leonardo Ovidio","null","NICARAGUA"
"SDN","Individual","ORTEGA MURILLO Camila Antonia","null","NICARAGUA"
"SDN","Individual","RODRIGUEZ BALLADARES Julio Modesto","null","NICARAGUA"
"SDN","Individual","KULINICH Larisa Vitalievna","null","UKRAINE-EO13660"
"SDN","Entity","FEDERAL GOVERNMENT INSTITUTION PRETRIAL DETENTION CENTER NO 1 OF THE DIRECTORATE OF THE FEDERAL PENITENTIARY SERVICE FOR THE REPUBLIC OF CRIMEA AND SEVASTOPOL","null","UKRAINE-EO13685"
"SDN","Individual","MIKHAILIUK Leonid","null","UKRAINE-EO13660"
"SDN","Individual","KARANDA Pavel Leonidovich","null","UKRAINE-EO13660"
"SDN","Individual","RYZHENKIN Leonid Kronidovich","null","UKRAINE-EO13685"
"SDN","Entity","LENPROMTRANSPROYEKT","null","UKRAINE-EO13685"
"SDN","Entity","AKTSIONERNOE OBSHCHESTVO AST","null","NPWMD CYBER2 CAATSA - RUSSIA RUSSIA-EO14024"
"SDN","Entity","PRIMEIRO COMANDO DA CAPITAL","null","ILLICIT-DRUGS-EO14059"
"SDN","Entity","MYANMA GEMS ENTERPRISE","null","BURMA-EO14014"
"SDN","Individual","PRIGOZHINA Polina Evgenyevna","null","RUSSIA-EO14024"
"SDN","Individual","PRIGOZHIN Pavel Evgenyevich","null","RUSSIA-EO14024"
"SDN","Individual","PRIGOZHINA Lyubov Valentinovna","null","RUSSIA-EO14024"
"SDN","Individual","KARPIANKOU Mikalai","null","BELARUS"
"SDN","Entity","DIRECTORATE OF INTERNAL AFFAIRS OF THE BREST OBLAST EXECUTIVE COMMITTEE","null","BELARUS"
"SDN","Entity","AKRESTSINA DETENTION CENTER","null","BELARUS"
"SDN","Entity","INTERNAL TROOPS OF THE MINISTRY OF INTERNAL AFFAIRS OF THE REPUBLIC OF BELARUS","null","BELARUS"
"SDN","Entity","MYANMA TIMBER ENTERPRISE","null","BURMA-EO14014"
"SDN","Entity","MYANMAR PEARL ENTERPRISE","null","BURMA-EO14014"
"SDN","Individual","SHAPETSKA Yauhen Andreevich","null","BELARUS-EO14038"
"SDN","Individual","ALEJOS CAMBARA Gustavo Adolfo","null","GLOMAG"
"SDN","Individual","ALEJOS LORENZANA Felipe","null","GLOMAG"
"SDN","Individual","DAHER Ibrahim Ali","null","SDGT"
"SDN","Individual","YAZBECK Ahmad Mohamad","null","SDGT"
"SDN","Individual","GHARIB Abbas Hassan","null","SDGT"
"SDN","Individual","SUBAYTI Wahid Mahmud","null","SDGT"
"SDN","Individual","NYUNT Thein","null","BURMA-EO14014"
"SDN","Individual","HARB Mustafa Habib","null","SDGT"
"SDN","Individual","SWE Khin Maung","null","BURMA-EO14014"
"SDN","Individual","MAUNG Mahn Nyein","null","BURMA-EO14014"
"SDN","Individual","NAUNG Tun Tun","null","BURMA-EO14014"
"SDN","Individual","SOE Thein","null","BURMA-EO14014"
"SDN","Individual","AKAR Ezzat Youssef","null","SDGT"
"SDN","Individual","OTHMAN Hasan Chehadeh","null","SDGT"
"SDN","Individual","NYEIN Than","null","BURMA-EO14014"
"SDN","Vessel","YURY TOPCHEV","null","PEESA-EO14039"
"SDN","Vessel","VLADISLAV STRIZHOV","null","PEESA-EO14039"
"SDN","Individual","FAYZIMATOV Farrukh Furkatovitch","null","SDGT"
"SDN","Individual","HRYB Mikhail","null","BELARUS"
"SDN","Entity","MAIN DIRECTORATE FOR COMBATING ORGANIZED CRIME AND CORRUPTION OF THE MVD OF THE REPUBLIC OF BELARUS","null","BELARUS"
"SDN","Individual","SHVED Andrei Ivanavich","null","BELARUS"
"SDN","Entity","NOVE PARTNERS OOD","null","GLOMAG"
"SDN","Individual","CASTRO RIVERA Edwin Ramon","null","NICARAGUA"
"SDN","Individual","DARASHENKA Volha Lieanidawna","null","BELARUS"
"SDN","Individual","GURZHY Andrei Anatoljevich","null","BELARUS"
"SDN","Individual","KALINOWSKI Siarhei Aliaksiejevich","null","BELARUS"
"SDN","Entity","SAMARA HEAT AND ENERGY PROPERTY FUND","null","PEESA-EO14039"
"SDN","Individual","KATSUBA Sviatlana Piatrowna","null","BELARUS"
"SDN","Individual","LASIAKIN Aliaksandr Mikhajlavich","null","BELARUS"
"SDN","Vessel","AKADEMIK CHERSKIY","null","PEESA-EO14039"
"SDN","Individual","PLYSHEWSKI Ihar Anatoljevich","null","BELARUS"
"SDN","Individual","WARNIG Matthias","null","PEESA-EO14039"
"SDN","Individual","WIN Thet Khaing","null","BURMA-EO14014"
"SDN","Individual","YI Khin Maung","null","BURMA-EO14014"
"SDN","Individual","HLAING Ko Ko","null","BURMA-EO14014"
"SDN","Entity","NORD STREAM 2 AG","null","PEESA-EO14039"
"SDN","Individual","SAN Pwint","null","BURMA-EO14014"
"SDN","Entity","LIMITED LIABILITY COMPANY MORTRANSSERVICE","null","PEESA-EO14039"
"SDN","Entity","FEDERAL STATE BUDGETARY INSTITUTION MARINE RESCUE SERVICE","null","PEESA-EO14039"
"SDN","Vessel","BALTIYSKIY ISSLEDOVATEL","null","PEESA-EO14039"
"SDN","Vessel","UMKA","null","PEESA-EO14039"
"SDN","Vessel","ARTEMIS OFFSHORE","null","PEESA-EO14039"
"SDN","Individual","HTET Hein","null","BURMA-EO14014"
"SDN","Vessel","FINVAL","null","PEESA-EO14039"
"SDN","Vessel","NARVAL","null","PEESA-EO14039"
"SDN","Vessel","SIVUCH","null","PEESA-EO14039"
"SDN","Entity","STATE ADMINISTRATIVE COUNCIL","null","BURMA-EO14014"
"SDN","Vessel","KAPITAN BEKLEMISHEV","null","PEESA-EO14039"
"SDN","Individual","HTET Kaung","null","BURMA-EO14014"
"SDN","Vessel","SPASATEL KAREV","null","PEESA-EO14039"
"SDN","Individual","SAING Sai Lone","null","BURMA-EO14014"
"SDN","Individual","THU Yin Min","null","BURMA-EO14014"
"SDN","Vessel","BAKHTEMIR","null","PEESA-EO14039"
"SDN","Vessel","MURMAN","null","PEESA-EO14039"
"SDN","Individual","SHEIN Win","null","BURMA-EO14014"
"SDN","Individual","MYINT Tun Aung","null","BURMA-EO14014"
"SDN","Individual","RAKHMANAVA Maryna Jurjewna","null","BELARUS"
"SDN","Individual","TSELIKAVIETS Iryna Aliaksandrawna","null","BELARUS"
"SDN","Individual","EISMANT Natallia Mikalaeuna","null","BELARUS"
"SDN","Individual","KACHANAVA Natallia Ivanauna","null","BELARUS"
"SDN","Individual","KHANFURAH Alaa","null","SDGT"
"SDN","Individual","AL-FAY Idris 'Ali 'Awwad","null","SDGT"
"SDN","Individual","AL-FAY Ibrahim Ali 'Awad","null","SDGT"
"SDN","Entity","AL FAY COMPANY","null","SDGT"
"SDN","Individual","AL-MADANI Yusuf","null","SDGT"
"SDN","Entity","KRISTIANO GR 53 JSC AD","null","GLOMAG"
"SDN","Entity","NOVE-AD-HOLDING AD","null","GLOMAG"
"SDN","Entity","TRAKIA-PAPIR 96 OOD","null","GLOMAG"
"SDN","Entity","PARKSTROY-SOFIA OOD","null","GLOMAG"
"SDN","Entity","PUBLISHING HOUSE SPORT LTD","null","GLOMAG"
"SDN","Entity","BUL PARTNERS TRAVEL OOD","null","GLOMAG"
"SDN","Entity","BULLET TRADE OOD","null","GLOMAG"
"SDN","Entity","CARITEX LUCKY AD","null","GLOMAG"
"SDN","Entity","SIZIF V OOD","null","GLOMAG"
"SDN","Entity","THRACE FOUNDATION","null","GLOMAG"
"SDN","Entity","ANCIENT HERITAGE AD","null","GLOMAG"
"SDN","Entity","VABO INTERNAL AD","null","GLOMAG"
"SDN","Entity","BULGARIAN SUMMER","null","GLOMAG"
"SDN","Entity","CSKA BASKETBALL CLUB","null","GLOMAG"
"SDN","Individual","BOJKOV Vassil Kroumov","null","GLOMAG"
"SDN","Entity","VABO-2005 EOOD","null","GLOMAG"
"SDN","Entity","DIGITAL SERVICES EAD","null","GLOMAG"
"SDN","Entity","EUROBET PARTNERS OOD","null","GLOMAG"
"SDN","Entity","EUROBET OOD","null","GLOMAG"
"SDN","Entity","EUROBET TRADING EOOD","null","GLOMAG"
"SDN","Entity","REX LOTO AD","null","GLOMAG"
"SDN","Entity","EDE 2 EOOD","null","GLOMAG"
"SDN","Entity","NOVE INTERNAL EOOD","null","GLOMAG"
"SDN","Entity","VABO SYSTEMS EOOD","null","GLOMAG"
"SDN","Entity","EUROSADRUZHIE OOD","null","GLOMAG"
"SDN","Entity","NUMERICAL GAMES OOD","null","GLOMAG"
"SDN","Entity","LOTTERY DISTRIBUTIONS OOD","null","GLOMAG"
"SDN","Entity","NATIONAL LOTTERY OOD","null","GLOMAG"
